label_disease_nm,gender,age,breed,eye_position,age_mean
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,6,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,6,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,6,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,6,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,6,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,6,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,4,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,12,Turkish Angora,Right Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,12,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Right Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,5,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
비궤양성각막염,암컷,0,Turkish Angora,Left Eye,1.88
비궤양성각막염,수컷,1,Turkish Angora,Left Eye,1.88
